,Appliances,lights,kitchen_tem,kitchen_humid,living_tem,living_humid,laundry_tem,laundry_humid,office_tem,office_humid,bathroom_tem,bathroom_humid,outside_N_tem,outside_N_humid,ironing_tem,ironing_humid,teenager_tem,teenager_humid,parent_tem,parent_humid,out_tem,Press_mm_hg,out_humid,Windspeed,Visibility,Tdewpoint,rv1,rv2,inside_avg_humid,inside_avg_tem,outside_avg_humid,outside_avg_tem
2016-01-27,45.625,0.625,19.88201388888889,45.718535879583335,19.174282407430557,45.26294560173611,19.929780092569445,44.72601851861111,18.878900463125,46.94773148125,17.571037808750003,56.21205853145833,10.208582175958334,91.19809606465279,17.92116512347222,45.63196373444444,17.730960648194444,50.27324845652778,17.11935185201389,48.87543402777778,10.220833333333333,756.6940972222222,85.61111111111111,9.347222222222221,41.489583333333336,7.846875000000001,23.000527629243056,23.000527629243056,47.95599202892361,18.525936535555555,88.40460358788194,10.214707754645834
2016-01-28,37.5,0.0,19.047974536944444,45.72752893513889,18.28821759263889,45.606122685069444,19.709768518333334,44.58289351868056,17.967824073958333,46.03638888888889,17.219502315208334,52.68916536708333,5.185873842583334,94.94577546305555,17.88263503090278,41.91493827125,17.91828317888889,48.14758101854167,16.945254629513887,46.99865740743056,5.8694444444444445,763.1881944444444,85.53472222222223,3.0659722222222223,33.59375,3.535048611111111,26.445084201847223,26.445084201847223,46.46290951151042,18.12243248454861,90.24024884263889,5.5276591435138895
2016-01-29,48.05555555555556,0.6944444444444444,18.646221065000002,43.99132523152778,17.911493055486112,44.200353009375,19.28748263888889,42.795017361111114,16.929259259166667,44.52916087979167,16.728171296527776,50.808846450555556,6.271157407423612,88.96635995368055,17.09438271625,40.036197693402784,17.522611882291667,46.940852623680556,16.324062499930555,44.28057291645834,6.651736111111111,763.3131944444444,82.43055555555556,8.319444444444445,40.0,3.842013888888889,25.990437640298612,25.990437640298612,44.697790770737846,17.555460551692708,85.69845775461805,6.4614467592673615
2016-01-30,130.48611111111111,2.986111111111111,20.20025462979167,45.10123842611111,19.646626157361112,43.65712962951389,20.35408564826389,45.228052662083336,17.94185763888889,45.544652777708336,17.592993827152778,58.04152391965278,6.6500405092430555,95.85675925923611,16.847989969583335,41.87500000013889,19.29063657423611,51.724965277291666,16.36661458340278,47.372627315069444,6.920138888888889,754.5211805555556,87.33680555555556,8.13888888888889,35.93402777777778,4.923284722222222,21.812393454402777,21.812393454402777,47.31814875094618,18.53013237858507,91.59678240739584,6.785089699065972
2016-01-31,129.44444444444446,11.666666666666666,21.460335648194445,43.20975694423611,20.69348379618056,42.21618055569444,21.181215277638888,44.69398148145834,19.190428240625,45.27469907395833,18.182283950625003,55.32869598736111,7.066817129652778,99.63789351833333,17.71711805590278,43.12491898180556,20.552457561875,51.96211033986111,16.826493055416666,48.56590277756945,7.1729166666666675,753.6013888888889,93.07986111111111,5.59375,36.00694444444444,6.114583333333333,25.860410025145836,25.860410025145836,46.79703076774305,19.475476948307293,96.35887731472222,7.119866898159722
2016-02-01,155.90277777777777,15.13888888888889,22.436099537013888,46.53653935159722,21.663038194513888,44.977447916875,22.815219907569443,46.173738425763894,19.70220486125,49.10760995347223,20.330744598472222,54.652256944027776,11.208315972222222,88.16545717590277,18.955401234791665,47.24339120354167,20.647789351944443,53.868854166666665,17.680758101875,50.883541666736114,10.960416666666667,759.1711805555556,85.93402777777777,8.309027777777779,39.798611111111114,8.622916666666667,23.69082100020139,23.69082100020139,49.18042245358507,20.528906973428818,87.04974247684028,11.084366319444445
2016-02-02,77.91666666666667,14.930555555555555,22.026574074027778,46.97422453673611,21.32787615763889,45.27782986118055,22.547929606041667,45.789873433055554,20.839704861111112,47.61524884270833,19.96514274701389,60.55818672826389,8.199143518305554,98.83630787027778,18.708692129722223,44.00209876520833,20.587920524791667,52.47596836416667,18.18548032409722,49.99364583368056,8.300694444444444,757.8475694444445,91.45138888888889,5.864583333333333,44.760416666666664,6.959722222222222,26.221118257993055,26.221118257993055,49.085884545625,20.523665053055552,95.14384837958333,8.249918981375
2016-02-03,132.91666666666666,8.194444444444445,21.82481481472222,43.99843171277777,21.060665509166668,42.36681712951389,22.107663680208333,44.87557112534722,21.336255787083335,43.018119213055556,19.28981481472222,60.07902391958333,4.676336805555556,86.10492476805555,18.633217592847224,37.60635802506945,21.28548043763889,46.81770833361111,18.334351851805554,46.23645833347222,4.886805555555556,760.5180555555556,82.38541666666667,4.597222222222222,37.208333333333336,2.024652777777778,24.87554529642361,24.87554529642361,45.624810974053815,20.484033061024306,84.2451707173611,4.781571180555556
2016-02-04,100.34722222222223,9.444444444444445,21.73519675916667,44.24648726819444,21.033796296180554,42.48905671256944,22.183232116875,43.78557756888889,20.48266782388889,43.767858796597224,18.929305555625,60.67039351854166,5.698344907409723,93.69042824069444,18.39136310076389,39.50537971104167,21.290405092569443,48.28222608020833,18.32457175923611,46.99313657395833,5.700694444444444,763.6690972222223,91.50347222222223,4.416666666666667,36.99652777777778,4.399305555555555,26.29647485679167,26.29647485679167,46.21751452875,20.296317313038195,92.59695023145834,5.699519675927083
2016-02-05,62.56944444444444,2.4305555555555554,21.95765624986111,45.523721064930555,21.34151041659722,44.08596643541667,22.07955632722222,44.77220100326389,20.213217592638888,47.39711805527778,18.75367283951389,60.647233796388896,9.409496527770834,94.9007986117361,18.487827932222224,43.28607330256945,20.648047839097224,52.31692129604167,18.54715277777778,49.05620370375,8.972222222222221,762.2836805555556,93.52777777777777,4.552083333333333,36.795138888888886,7.9586805555555555,24.507796061340276,24.507796061340276,48.385679832204865,20.25358024686632,94.21428819475695,9.190859374996528
2016-02-06,83.19444444444444,2.1527777777777777,21.630399305416667,45.33920138861111,20.994184027569446,43.72461226854167,21.956793981597222,44.61609953708333,19.61291666638889,46.266238425694446,19.137056327083332,61.229675925902775,9.622569444555555,77.66429398145834,18.655165895069445,41.454591049305556,20.953607253263886,51.440146604652774,18.87043981472222,48.27445023138889,9.753958333333333,750.7197916666667,77.67013888888889,7.277777777777778,39.541666666666664,5.918402777777778,25.907575600583336,25.907575600583336,47.79312692889757,20.22632040888889,77.66721643517361,9.688263888944444
2016-02-07,79.375,5.486111111111111,21.68282407423611,44.16507523152777,20.998506944444443,42.686539351736116,21.74247106472222,43.986357060277776,19.166574074166665,43.20048032381945,19.137407407569444,61.11388503069444,8.337494212875,70.57586226861112,18.946114969097223,38.10146219138889,21.728688271805556,48.74441357993056,19.122905092569443,46.16063657395833,8.26423611111111,744.5447916666667,73.97569444444444,8.152777777777779,37.489583333333336,3.746180555555556,23.353252680909723,23.353252680909723,46.019856167916664,20.31568648732639,72.27577835652778,8.300865161993055
2016-02-08,147.36111111111111,10.0,21.828101852013887,43.74818287027778,21.106440972430555,42.160185184930555,22.779861111180555,43.463506944375,21.059270833333333,43.034062499722225,19.401172839652777,60.58482407381944,7.816255787013889,77.37922453701388,19.06972222222222,37.17903163576389,21.967939360902776,48.274431508472226,18.964548611250002,44.21390046298612,7.980208333333334,740.6666666666666,76.64236111111111,10.631944444444445,36.572916666666664,4.027083333333334,23.716083029069445,23.716083029069445,45.3322656475434,20.772132225373262,77.0107928240625,7.89823206017361
2016-02-09,125.76388888888889,3.263888888888889,22.097337962916665,43.59570601847222,21.38267195763889,41.49065972243056,22.699340277569448,42.54628472229167,19.965034722291666,42.299866898055555,19.923649691458333,48.180983796527784,5.023206018541667,86.101041666875,19.230887345833334,38.32676311743055,22.294637345694444,47.50144675930555,19.003622685347224,44.47510416680555,4.990972222222222,737.6666666666666,89.22222222222223,6.246527777777778,37.770833333333336,3.273611111111111,24.7863985971875,24.7863985971875,43.55210190016493,20.82464774859375,87.66163194454862,5.007089120381945
2016-02-10,96.38888888888889,5.208333333333333,21.09649305548611,42.72794560194445,20.502164351875003,40.66689236125,21.5930324075,41.89857638888889,19.201273147847225,41.87114004631945,19.322106481597224,56.812635030555555,4.501880787041667,92.7990162036111,19.84328317916667,39.52918209888889,22.445177469166666,46.50611111097223,19.04576388902778,43.911967592708336,4.232638888888889,742.0909722222223,91.57291666666667,5.489583333333333,38.69097222222222,2.9468750000000004,24.232670391465277,24.232670391465277,44.24055627894097,20.381161747708333,92.1859664351389,4.367259837965277
2016-02-11,106.25,6.388888888888889,21.04940393513889,42.873883101875,20.414930555694443,41.0496527775,20.935133102083334,42.081487268402775,19.67513888888889,43.09702546263889,19.298757716041667,58.77564814791666,3.7053993055624996,92.01013888888889,19.99340663576389,39.60228395048611,22.62624228402778,46.89422453680556,18.73799768513889,43.122644675694445,3.5381944444444446,748.6722222222222,94.42361111111111,3.0416666666666665,47.423611111111114,2.6871527777777775,25.074041276569446,25.074041276569446,44.68710624016493,20.341376350347222,93.216875,3.6217968750034726
2016-02-12,117.84722222222223,3.9583333333333335,21.212696759097224,40.24155092569444,20.029230324305555,39.447494213055556,21.28575231472222,40.67756365743056,19.471932870416666,39.824195601875005,18.882060185069445,56.19091435152777,3.3442534722083335,88.36348379618056,19.874218364305555,35.737868826875,22.823737745069444,43.703812891180554,18.664942129930555,41.86233796291666,3.213888888888889,743.4996527777778,84.14583333333333,3.5659722222222223,39.10069444444444,0.6375229166666666,25.695713889361112,25.695713889361112,42.21071730381945,20.280571336614585,86.25465856475695,3.279071180548611
2016-02-13,96.11111111111111,2.9166666666666665,20.97007523125,39.58688657381944,19.260196759097223,40.244554397916666,21.098344907222224,39.82551851819445,19.251209490763888,39.55926504652778,18.666855709930555,56.69666820979167,3.1426967592499997,88.20833333354167,19.046172839513886,34.92993827145833,22.123067129722223,43.43435570965278,18.284675925833334,40.352673611388894,2.301039583333333,735.4697916666667,92.48958333333333,3.2916666666666665,38.87847222222222,1.1777798611111112,26.862596644763887,26.862596644763887,41.82873254234375,19.837574749166667,90.3489583334375,2.7218681712916664
2016-02-14,102.43055555555556,11.180555555555555,20.86092013909722,40.996684027430554,19.13976851840278,41.3958738425,20.935555555625,40.937482638958336,19.285868055625,40.101984953750005,18.17782638888889,56.272067900972225,3.254357638875,90.89013310180556,19.217942251666667,37.19653224479166,21.605543981180556,44.270679012847225,17.93684027777778,41.33621527763889,2.732291666666667,738.2805555555556,93.64583333333333,3.0104166666666665,41.170138888888886,1.7916458333333334,26.262662881243056,26.262662881243056,42.813439987361114,19.645033146032986,92.26798321756945,2.9933246527708333
2016-02-15,117.70833333333333,11.458333333333334,20.412447916805558,39.83478588,18.900850694375,39.58255787020833,20.690607638958333,39.277320601944446,19.23585648138889,38.17780092569444,18.09814621909722,53.93824942138889,2.8826099536944443,75.02222056819444,19.578277392013888,33.16816550923611,21.474303626875,40.136271219305556,17.952320602083333,41.49089699076389,2.7444444444444445,758.2850694444445,79.45833333333333,5.15625,40.25347222222222,-0.6638680555555555,24.168275219062497,24.168275219062497,40.70075605231771,19.54285132144965,77.24027695076389,2.8135271990694446
2016-02-16,93.19444444444444,5.833333333333333,20.989976851944444,36.95087384263889,18.996869213125002,37.702320601875,21.07189236111111,37.645688657777775,19.951221065277778,35.77990740736111,18.872430555347222,46.342083333194445,-0.8578060365694444,72.32754802493055,19.673987268333335,28.996388888541667,21.516828703819446,37.425329861111116,18.073078703680554,39.58593171284722,0.08749791666666666,770.5465277777778,80.26388888888889,1.6493055555555556,39.857638888888886,-3.23539375,25.5141596211875,25.5141596211875,37.5535655381684,19.89328559032986,76.29571845690973,-0.3851540599513889
2016-02-17,66.80555555555556,1.4583333333333333,20.683761574027777,34.85375578708333,18.832789351805555,35.416863425624996,20.247565806944447,36.769274884375,19.216898148194446,34.42019675895833,18.314775959027777,49.04674594902778,-1.1799956321666665,75.78085292625,19.136851851875,27.79980324083333,21.34776388888889,37.42525983819444,18.033078703680555,38.356738425833335,-0.4972243055555556,760.7975694444444,83.36805555555556,1.7847222222222223,42.13194444444444,-3.073611111111111,25.882263579229164,25.882263579229164,36.76107978874132,19.476685660555557,79.57445424090277,-0.838609968861111
2016-02-18,83.75,5.833333333333333,20.257071759305557,35.64823495402778,18.561961805416665,36.36271412013889,19.88356597236111,36.87454985097222,18.74603587965278,35.215393518750005,17.752125578819445,42.76748776451389,1.9415753417083335,71.66291746569443,17.911527777638888,29.160040509583332,20.4504844575,38.08142385930555,17.688016534236112,37.43259217930555,1.1669930555555554,755.7802083333333,84.19791666666667,3.3402777777777777,41.072916666666664,-1.2954840277777777,27.258825463375,27.258825463375,36.44280459457465,18.90634872061632,77.93041706618055,1.5542841986319444
2016-02-19,119.09722222222223,1.3888888888888888,20.342384259166668,37.12166666631944,18.688778935000002,37.421776620625,20.988002232291667,37.466979084097225,18.495416666805554,36.00102430569444,17.211682539791667,44.576682374375,3.0230555555416667,77.10618634263889,18.057436342499997,30.78236111097222,19.970666666666666,39.52017600875,17.648425099166666,39.680667327916666,3.1631944444444446,759.58125,85.36458333333333,3.513888888888889,32.25347222222222,0.7375645833333333,27.147020320659724,27.147020320659724,37.82141668734375,18.925349092673613,81.23538483798612,3.0931249999930555
2016-02-20,100.76388888888889,3.6805555555555554,20.88153935222222,40.56686342576389,19.556956018402776,40.81429398166667,21.381798611180557,39.61680009930555,18.48214699076389,42.567384259444445,17.60709102152778,51.48176984138889,8.427615740770833,89.53829282451389,17.831180555625,37.79563657402778,20.40262152763889,47.12850694451389,17.715775462777778,43.00163194444445,8.419444444444444,754.5739583333333,91.21180555555556,8.159722222222221,44.697916666666664,7.043749999999999,26.499738695972223,26.499738695972223,42.87161088381944,19.23238869251736,90.37504919003473,8.42353009260764
2016-02-21,88.61111111111111,12.36111111111111,21.40758101840278,44.91956018506945,20.33568287027778,44.77017361125,21.731860780555554,42.926560102500005,21.21798611138889,44.833541666875,18.45849082333333,59.18942791020834,11.005322834027778,88.12145601847222,18.220439814722223,43.326331018541666,21.441006944444446,52.11951967638889,18.26648148159722,46.62626157395833,10.854861111111111,755.6135416666667,89.77083333333333,9.04861111111111,42.135416666666664,9.207291666666666,24.414831279243053,24.414831279243053,47.33892196809896,20.13494123059028,88.94614467590277,10.930091972569445
2016-02-22,93.40277777777777,7.777777777777778,21.353518518541666,44.74650463,20.007968749930555,45.14754050965278,21.84681134263889,43.09407407395833,20.858333333194444,44.048281249652774,18.701596891458333,56.850777942916665,8.953418981395833,83.62536607118055,18.686886574027778,42.498206018333335,21.28464120388889,49.842644676111114,18.633106150902776,46.53871762,8.372222222222222,752.2767361111112,91.17361111111111,6.1875,42.517361111111114,6.9586805555555555,25.451066403416668,25.451066403416668,46.595843340078126,20.171607845572918,87.39948859114583,8.662820601809027
2016-02-23,88.68055555555556,7.152777777777778,21.115439814930554,42.746096064722224,19.482418981597224,43.32907407395833,21.336099537152776,41.47460648131945,21.24942129638889,40.22768518493055,18.93047073423611,54.814988095208335,4.159855324090278,87.10489583270834,19.097037037083332,38.86479166645833,20.877372684999997,45.11776041680556,18.470034226180555,42.730964781527774,4.321180555555555,756.3788194444445,89.11111111111111,2.4409722222222223,35.302083333333336,2.6041666666666665,26.21418474498611,26.21418474498611,43.66324584561632,20.06978678907118,88.10800347190973,4.240517939822917
2016-02-24,77.98611111111111,4.652777777777778,20.870798611111113,38.81130787041667,19.215023148125,39.411197916736114,20.852667824097225,39.22594328722222,20.21954861125,37.44708912048611,18.528039682499998,54.890837715,1.484622685173611,83.8814108795139,19.367925429722224,34.94472089951389,21.008929398472223,41.91501736145833,18.2129603175,40.57387202368056,2.0218729166666667,758.3166666666667,83.40972222222223,1.4166666666666667,38.541666666666664,-0.801754861111111,26.016075294069445,26.016075294069445,40.90249827431424,19.78448662784722,83.64556655086805,1.7532478009201389
2016-02-25,125.06944444444444,11.73611111111111,20.94908564826389,38.85500000013889,19.357540508958333,39.03971064798611,21.44395254604167,38.65776041659722,21.386087962708334,36.180480323750004,18.30247809201389,50.505290261111114,2.389589120361111,78.23733796291667,19.34838144854167,33.43459499006944,21.214010416736112,39.51996527756945,18.095980489513888,38.56973743395834,2.398611111111111,756.4909722222222,82.30555555555556,1.9409722222222223,41.822916666666664,-0.5347013888888889,26.772900796583333,26.772900796583333,39.345317418897565,20.012189639097222,80.27144675923611,2.394100115736111
2016-02-26,94.09722222222223,1.8055555555555556,20.653304397916667,38.15607060194444,19.056585648194446,38.44982638923611,20.99748842597222,37.370677083125,20.147916666597222,35.33513888888889,18.748810267847222,48.73862177583333,4.145891203729167,64.8969039351389,18.823352513055553,33.14527050277778,20.33714120388889,40.30160879638889,17.879710648333333,38.29327546298611,3.078145833333333,753.8756944444444,80.40972222222223,1.5590277777777777,35.760416666666664,-0.28541875,24.58202879346528,24.58202879346528,38.72381118764757,19.580538721475694,72.65331307868055,3.61201851853125
2016-02-27,83.26388888888889,2.0833333333333335,20.53481481486111,36.62349537041667,19.07504050923611,36.57681134291667,20.635729166388888,36.59537037048611,19.81400462979167,34.226284722013894,18.275166170625,53.16337450416667,2.809884259270833,50.18574074090278,19.50753736763889,31.873419725277774,21.146307870347222,39.98911458284722,17.898067129791666,39.04934027798611,3.060416666666667,751.1586805555556,67.58333333333333,4.927083333333333,29.57638888888889,-2.6802291666666664,24.928813938416667,24.928813938416667,38.51215136201389,19.61083345733507,58.88453703711806,2.93515046296875
2016-02-28,53.47222222222222,0.7638888888888888,20.532152777916664,34.45809606486111,18.91576388902778,34.688981481597224,20.310347222152778,35.61479166666666,19.292083333402775,33.14351851847223,17.73627976201389,53.38631051597222,2.4624884259444446,44.50061921298611,20.302768353333335,31.479947916597226,21.506626157430556,37.95628472194445,18.179016203611113,39.29233217576389,2.54375,757.1013888888889,64.73958333333333,6.392361111111111,30.729166666666668,-3.7041666666666666,25.60490384159028,25.60490384159028,37.50253288273437,19.596879712361112,54.620101273159726,2.503119212972222
2016-02-29,157.15277777777777,5.277777777777778,20.35823495375,34.448223379652774,18.577199074027778,34.83517361111112,20.92921296291667,35.559641203472225,19.361464120416667,32.855173611041664,17.601041666736112,52.89864583333333,1.9399710648263888,51.194270833194444,20.560468749791667,29.220063657361113,21.507980324097222,36.90040509263889,18.264814815,39.28104745361111,2.1531229166666663,762.3461805555556,71.71527777777777,4.621527777777778,35.25694444444444,-2.825,26.555885128965276,26.555885128965276,36.99979673027778,19.645052083342012,61.45477430548611,2.0465469907465277
2016-03-01,72.36111111111111,5.0,20.669716435277778,37.21855324083334,18.67692129611111,38.079375,20.67568865722222,36.19762731472222,19.79521412048611,35.570625,18.203182870486113,45.21507523125,2.5148321759513887,78.17746527763889,19.006018518472224,30.583443286944444,20.752158564583333,39.97185763861111,18.05761574076389,38.21692708333333,2.4524305555555554,757.5715277777778,93.74305555555556,5.597222222222222,43.93402777777778,1.514236111111111,24.45894118677778,24.45894118677778,37.631685474461804,19.479564525425346,85.96026041659722,2.4836313657534723
